-105.43414837962962,39.05070856481482
-106.00013888888888,39.28716311728395
-105.53695470679011,39.95123641975309
-105.80175046296296,39.93234228395062
-105.25993333333332,39.20769660493828
-105.82564598765431,39.27938317901235
-105.97429837962963,39.76979714506173
-105.6203111882716,39.588080015432105
-105.68505138888888,39.03792723765432
-105.64642955246913,39.27410393518519
-105.15434845679012,39.31494861111111
-105.60530702160493,39.04765216049383
-105.61030841049381,39.38774660493828
-105.38635733024691,39.12406226851852
-105.36079467592592,39.857043595679016
-105.50694637345678,39.234926388888894
-105.06460131172838,39.625034722222225
-105.93262013888888,39.0401500771605
-105.23131427469134,39.34662407407408
-105.81814390432098,39.36468464506173
-105.44915254629629,39.937065817901235
-105.35245902777777,39.60641844135803
-105.31633788580245,39.71672685185185
-105.70477908950616,39.54945817901235
-105.09572106481481,39.11322592592593
-105.45443179012345,39.743400925925926
-105.97429837962963,39.92150594135803
-105.74756875,39.19824953703704
-105.26576828703703,39.065434876543215
-105.25743263888889,39.41414282407408
-105.70616836419752,39.18908032407408
-105.73978881172839,39.11600447530865
-105.21797723765431,39.49388719135803
-105.22964714506172,39.231314274691364
-105.6614337191358,39.02931373456791
-105.57891080246912,39.483328703703705
-105.4049736111111,39.38524591049383
-105.11378163580245,39.32272854938272
-105.6633787037037,39.45748819444445
-105.03737152777776,39.51583773148148
-105.5880800154321,39.28660740740741
-105.86621280864198,39.29827731481482
-105.20130594135802,39.80591828703704
-105.59919421296296,39.60336203703704
-105.62475686728395,39.03098086419754
-105.94151149691358,39.727007484567906
-105.78480131172839,39.78535702160494
-105.54056682098765,39.62197831790124
-105.5527924382716,39.89788827160494
-105.06904699074073,39.595304243827165
-105.89177546296295,39.28549598765432
-105.65309807098765,39.03070300925926
-105.42275632716049,39.23687137345679
-105.68588495370369,39.320227854938274
-105.23770493827159,39.34912476851852
-105.29883302469135,39.59863850308642
-105.51528202160493,39.24687415123457
-105.0409836419753,39.232981404320995
-105.40636288580247,39.97263125
-105.15712700617283,39.20047237654322
-105.37635455246912,39.122672993827166
-105.87121419753086,39.99791604938272
-105.56585162037037,39.569185879629636
-105.32522924382715,39.80369544753087
-105.00625177469135,39.1957488425926
-105.25937762345679,39.950125
-105.17768827160494,39.21992222222222
-105.92428449074073,39.18185609567902
-105.84592939814814,39.3610725308642
-105.77229783950617,39.29077523148148
-105.07404837962962,39.19463742283951
-105.59530424382716,39.59502638888889
-105.58780216049382,39.08849683641976
-105.14629066358023,39.65837731481482
-105.1007224537037,39.91622669753087
-105.70311195987654,39.36607391975309
-105.2063073302469,39.96985270061729
-105.85398719135802,39.860655709876546
-105.27743819444444,39.416921373456795
-105.1026674382716,39.492220061728396
-105.26076689814813,39.309391512345684
-105.59113641975308,39.47888302469136
-105.12378441358024,39.64670740740741
-105.78980270061727,39.095165354938274
-105.53278688271604,39.78507916666667
-105.46776882716048,39.64476242283951
-105.38496805555555,39.228535725308646
-105.07099197530863,39.47916087962963
-105.3160600308642,39.6986662808642
-105.94151149691358,39.569185879629636
-105.3824673611111,39.01903310185185
-105.54278966049382,39.87510416666667
-105.9431786265432,39.77452067901235
-105.39580439814814,39.693109182098766
-105.86537924382715,39.89955540123457
-105.77396496913579,39.014309567901236
-105.53473186728394,39.5108363425926
-105.66782438271605,39.90150038580247
-105.97207554012346,39.43831620370371
-105.2346485339506,39.36607391975309
-105.36774104938272,39.36913032407408
-105.58363433641975,39.969296990740744
-105.88899691358024,39.37607669753087
-105.12489583333333,39.82120030864198
-105.069324845679,39.23603780864198
-105.0282023148148,39.93623225308642
-105.48749652777776,39.04376219135803
-105.32634066358024,39.32078356481482
-105.42692415123456,39.613364814814815
-105.56307307098764,39.11683804012346
-105.34245625,39.61392052469136
-105.03514868827159,39.041261496913584
-105.8531536265432,39.30883580246914
-105.23381496913579,39.85843287037037
-105.76924143518518,39.77090856481482
-105.02236736111111,39.17046404320988
-105.28049459876543,39.27632677469136
-105.22714645061727,39.33689915123457
-105.10016674382715,39.94123364197531
-105.86926921296296,39.983745447530865
-105.74506805555555,39.67588217592593
-105.04931929012345,39.31550432098766
-105.78674629629629,39.258266203703705
-105.33939984567901,39.32967492283951
-105.2729925154321,39.93206442901235
-105.75507083333332,39.070991975308644
-105.22325648148147,39.13378719135803
-105.1935260030864,39.704779089506175
-105.5508474537037,39.75006944444445
-105.58891358024691,39.01208672839507
-105.5958599537037,39.60502916666667
-105.75812723765432,39.00125038580247
-105.83759375,39.65837731481482
-105.3227285493827,39.82147816358025
-105.9392886574074,39.01208672839507
-105.00986388888887,39.70255625
-105.37524313271604,39.47388163580247
-105.93789938271604,39.44137260802469
-105.06904699074073,39.18935817901235
-105.64698526234567,39.60169490740741
-105.43192554012344,39.32939706790124
-105.01180887345679,39.90455679012346
-105.58252291666666,39.823978858024695
-105.6408724537037,39.10516813271605
-105.91261458333332,39.125451543209884
-105.60113919753086,39.82453456790124
-105.204362345679,39.122950848765434
-105.32995277777778,39.836760185185184
-105.56335092592592,39.5616837962963
-105.10822453703703,39.023200925925934
-105.47277021604937,39.72422893518519
-105.9823561728395,39.139622145061736
-105.2171436728395,39.874270601851855
-105.0204223765432,39.13517646604939
-105.52111697530863,39.023200925925934
-105.33217561728394,39.049319290123464
-105.40219506172839,39.76007222222223
-105.97235339506172,39.910947453703706
-105.05848850308641,39.70422337962963
-105.96290632716048,39.50361211419754
-105.96568487654321,39.84315084876543
-105.1437899691358,39.54612391975309
-105.68227283950617,39.993470370370375
-105.95345925925925,39.13489861111112
-105.26243402777777,39.96624058641976
-105.08627399691358,39.88427337962963
-105.6458738425926,39.22575717592593
-105.7192275462963,39.09572106481482
-105.77868850308641,39.41803279320988
-105.09016396604937,39.658933024691365
-105.28105030864197,39.727285339506174
-105.71505972222222,39.14823564814815
-105.74340092592593,39.73673240740741
-105.32439567901234,39.13489861111112
-105.74117808641975,39.31744930555556
-105.28494027777776,39.64087245370371
-105.27882746913579,39.08210617283951
-105.9990274691358,39.83814945987655
-105.87232561728395,39.77424282407408
-105.48110586419753,39.372186728395064
-105.55445956790123,39.57168657407408
-105.78063348765431,39.50111141975309
-105.8228674382716,39.07904976851852
-105.89733256172839,39.15212561728396
-105.00652962962963,39.87927199074074
-105.45832175925925,39.326340663580254
-105.58168935185185,39.853709336419755
-105.67143649691357,39.40386219135803
-105.60641844135802,39.319950000000006
-105.47026952160493,39.91205887345679
-105.58363433641975,39.40302862654321
-105.96624058641974,39.342456250000005
-105.74868016975309,39.052097839506175
-105.2796610339506,39.99819390432099
-105.38746875,39.009863888888894
-105.63198109567901,39.66643510802469
-105.38496805555555,39.19686026234568
-105.271881095679,39.51417060185185
-105.46888024691357,39.7584050925926
-105.55751597222222,39.33689915123457
-105.41358711419753,39.254654089506175
-105.33412060185185,39.71783827160494
-105.00680748456789,39.06793557098766
-105.03681581790123,39.98652399691358
-105.1329536265432,39.51889413580247
-105.90677962962963,39.33967770061729
-105.71978325617283,39.88038341049383
-105.13184220679011,39.026813040123464
-105.47971658950617,39.01292029320988
-105.24909699074074,39.14267854938272
-105.950125,39.831203086419755
-105.34245625,39.97179768518519
-105.49805501543209,39.05848850308642
-105.01708811728395,39.751458719135805
-105.07682692901234,39.40275077160494
-105.10989166666666,39.967629861111114
-105.34551265432098,39.70033341049383
-105.59502638888888,39.48221728395062
-105.3580161265432,39.23242569444445
-105.0732148148148,39.569185879629636
-105.0821061728395,39.129897222222226
-105.56779660493827,39.41219783950618
-105.75257013888888,39.727285339506174
-105.3855237654321,39.30550154320988
-105.12600725308641,39.41053070987655
-105.86260069444444,39.48721867283951
-105.65031952160493,39.06960270061729
-105.50166712962962,39.27993888888889
-105.38524591049382,39.239372067901236
-105.63392608024691,39.96707415123457
-105.15045848765432,39.80425115740741
-105.38635733024691,39.783689891975314
-105.02514591049382,39.62642399691358
-105.63337037037036,39.52167268518519
-105.58085578703702,39.35357044753087
-105.87732700617283,39.133509336419756
-105.49888858024691,39.396360108024695
-105.21380941358024,39.06321203703704
-105.03653796296295,39.75812723765432
-105.86232283950616,39.80286188271605
-105.07015841049382,39.773964969135804
-105.87927199074073,39.542511805555556
-105.86926921296296,39.89205331790124
-105.16796334876543,39.87315918209877
-105.12767438271604,39.309391512345684
-105.3894137345679,39.524451234567906
-105.75395941358025,39.080716898148154
-105.54195609567901,39.12795223765433
-105.13045293209876,39.84759652777778
-105.72756319444444,39.20741875
-105.27716033950617,39.81981103395062
-105.52584050925925,39.2857738425926
-105.09322037037036,39.49888858024692
-105.01542098765431,39.39163657407408
-105.26076689814813,39.65671018518519
-105.57279799382715,39.428591280864204
-105.10322314814815,39.59419282407408
-105.3960822530864,39.38774660493828
-105.93289799382715,39.60169490740741
-105.53111975308641,39.4433175925926
-105.18213395061727,39.24242847222223
